,Gene,X1_1PP,X10_1KD,X10TB,X11DA_H,X11SLS,X12_2SST,X12HR,X13MF,X15BB,X16_2BP,X17LB,X18TD,X1WV,X2CW,X3RY,X4HB,X4MH,X5SW,X6_1PH,X6SB,X7_1GG,X7GH,X8CB,X8RP,X9CG,X9CW,XJB1
135,cfa-mir-219-2.MIMAT0006729,0,2,3,1,1,3,0,1,0,2,1,0,1,1,2,0,3,5,4,0,4,1,0,5,0,0,0
136,cfa-mir-219.MIMAT0006611,0,5,6,1,3,0,3,0,0,0,5,0,0,0,2,4,5,19,4,0,7,2,2,12,2,0,0
137,cfa-mir-22.MIMAT0006733,6145,1987,7494,31745,1753,5758,6049,1238,1047,855,14570,5130,1915,2767,22455,6765,13536,9963,9097,839,19410,4920,2910,11620,2333,1152,6355
138,cfa-mir-221.MIMAT0006757,1327,239,3734,6832,3160,1231,3440,2235,57,1153,3536,1993,42,111,2846,4624,4706,4008,4440,55,4298,734,1262,8552,2435,97,931
139,cfa-mir-222.MIMAT0009851,2586,263,2816,3747,2705,1632,3324,1025,842,2564,6955,1637,214,442,2227,4449,1675,1359,2577,503,2175,1710,986,6061,2076,178,2988
140,cfa-mir-223.MIMAT0009852,21,38,61,52,12,20,52,28,0,13,48,44,0,3,12,121,39,90,67,2,45,17,27,165,31,1,17
141,cfa-mir-224.MIMAT0006744,26,0,33,19,22,15,57,150,13,21,313,84,0,1,30,96,8,9,4,9,34,34,8,159,35,1,34
142,cfa-mir-2387.MIMAT0034370,1,0,0,0,0,0,1,0,0,0,0,2,0,0,3,1,0,0,1,0,0,0,0,2,3,0,1
143,cfa-mir-23a.MIMAT0006640,376,409,1542,535,455,614,1928,1406,80,257,2124,976,34,112,415,2754,1125,1652,1688,16,1048,902,382,7529,713,126,362
144,cfa-mir-23b.MIMAT0006612,208,414,647,545,286,478,892,478,71,161,948,455,38,147,302,1390,808,1107,1187,32,696,476,340,2367,420,91,196
145,cfa-mir-24.MIMAT0006614,1004,312,2338,5792,835,1454,4081,1784,260,561,7666,3760,129,105,3134,3398,2698,2770,2282,77,3459,1204,542,9131,982,110,1597
146,cfa-mir-2483.MIMAT0034421,2,0,43,0,0,0,13,9,0,1,16,5,1,0,7,16,0,2,3,1,8,8,23,22,4,1,4
147,cfa-mir-25.MIMAT0006697,1085,768,1701,3338,673,1769,2260,2463,376,747,3976,1498,342,883,1783,2437,2202,1715,1894,255,1782,1241,662,3836,740,594,1331
148,cfa-mir-26a.MIMAT0006595,17366,29627,26931,136345,15183,48371,60127,28298,3280,11497,136878,32353,2486,5714,80704,60304,103639,85595,83226,2006,73465,26145,19294,80178,20273,7326,20833
149,cfa-mir-26b.MIMAT0006678,4786,17832,18117,58840,4103,16680,20043,7457,1004,1511,22012,10348,2114,2172,31679,23114,66463,51306,45766,819,53624,9740,9309,36389,6403,3182,4544
150,cfa-mir-27a.MIMAT0006641,572,142,1596,2859,712,594,2359,1444,87,429,2830,1702,41,35,1935,2049,1838,2455,1465,34,2510,716,379,6285,755,39,528
151,cfa-mir-27b.MIMAT0006613,2870,4672,9212,17222,9249,7229,12360,9084,614,7199,10626,7389,525,876,9281,17831,29241,23146,22976,613,18943,6472,4026,26856,9155,791,1476
152,cfa-mir-28.MIMAT0006675,912,1195,1205,970,1419,1315,1762,568,556,1095,2326,682,488,819,627,2166,1616,1252,1665,582,1011,1221,382,1870,1284,661,445
153,cfa-mir-299.MIMAT0009885,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,3,1,0,0
154,cfa-mir-29a.MIMAT0006626,1860,2063,5240,12845,3898,3239,5686,3391,585,1567,4197,2842,446,1372,7156,9757,10585,15866,10887,510,15823,3004,2762,17367,3350,803,687
155,cfa-mir-29b.MIMAT0006625,141,2566,1023,2670,142,311,381,236,166,99,725,353,356,298,3274,896,2906,4784,4009,183,4020,652,613,5447,346,187,106
156,cfa-mir-29c.MIMAT0006705,8,38,141,88,16,8,51,56,3,10,101,33,5,7,119,153,110,413,216,4,252,20,59,787,43,3,15
157,cfa-mir-300.MIMAT0009929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,cfa-mir-301a.MIMAT0009853,0,0,2,6,1,0,0,1,0,0,1,0,0,0,1,1,2,8,4,0,3,0,0,5,0,0,0
159,cfa-mir-301b.MIMAT0009854,0,0,0,2,0,0,4,0,0,0,0,1,0,0,0,3,0,2,0,0,1,0,0,2,0,0,0
160,cfa-mir-302a.MIMAT0009855,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0
161,cfa-mir-302b.MIMAT0009856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,cfa-mir-302c.MIMAT0009857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,cfa-mir-302d.MIMAT0009858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,cfa-mir-30a.MIMAT0006604,2112,18289,9814,30785,5006,8444,12287,4338,1326,1803,7311,7695,3618,1818,12164,12980,53362,58951,47266,712,26297,6406,4243,20634,5328,2570,2194
165,cfa-mir-30b.MIMAT0006617,249,782,3234,1519,920,585,1637,619,41,116,939,942,54,120,771,3825,4546,10305,6257,29,3144,360,1370,6023,1799,77,142
166,cfa-mir-30c.MIMAT0006605,3246,1633,8118,4049,3425,7595,11094,3862,368,1704,14713,3396,304,452,4086,12230,8970,14766,13534,151,7413,4244,4495,14827,5093,292,2588
167,cfa-mir-30d.MIMAT0006616,8288,6180,10986,31814,17623,18032,16606,7541,3860,11840,19350,9263,2099,3184,14172,25649,25693,18221,26546,3015,19489,16313,6474,24155,15019,2386,5440
168,cfa-mir-30e.MIMAT0006627,177,3633,505,1390,480,1019,571,205,418,431,658,257,2750,1508,1178,626,1809,1447,1520,613,863,795,328,796,431,2946,157
169,cfa-mir-31.MIMAT0006599,9,16,106,68,82,23,257,193,5,17,277,126,1,4,25,159,54,156,87,1,241,30,43,795,43,1,52
170,cfa-mir-32.MIMAT0006597,33,145,97,852,63,85,62,49,4,20,90,68,20,14,678,83,903,2034,879,7,537,83,136,350,92,8,21
171,cfa-mir-320.MIMAT0006658,1594,716,844,2270,1229,1418,1170,1182,375,564,3442,606,303,1279,1131,2002,924,1046,1339,457,992,892,504,1789,1485,859,2193
172,cfa-mir-323.MIMAT0006718,0,0,0,0,2,1,0,1,0,0,3,2,0,0,1,7,3,0,1,0,2,2,0,7,1,0,0
173,cfa-mir-324.MIMAT0009896,1,1,19,4,8,4,7,3,3,3,15,8,0,0,1,18,8,9,23,1,7,4,6,47,13,0,0
174,cfa-mir-325.MIMAT0009897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
175,cfa-mir-326.MIMAT0009894,3,9,14,9,25,5,11,2,3,6,6,5,1,1,7,26,8,9,10,1,10,4,5,36,15,0,0
176,cfa-mir-328.MIMAT0006688,46,4,30,35,100,44,51,15,15,40,25,11,0,5,18,58,22,22,27,16,25,39,7,57,66,1,24
177,cfa-mir-329a.MIMAT0006719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
178,cfa-mir-329b.MIMAT0009899,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
179,cfa-mir-330.MIMAT0009893,6,7,13,3,4,3,16,3,2,7,7,15,1,0,9,16,5,14,6,0,2,3,1,27,4,3,1
180,cfa-mir-331.MIMAT0009895,15,20,65,47,103,19,31,23,2,19,19,16,0,2,18,112,49,58,63,2,43,10,24,118,136,3,7
181,cfa-mir-335.MIMAT0006624,0,0,3,2,1,2,3,3,0,0,8,5,0,0,0,2,6,8,6,0,9,0,1,27,0,0,1
182,cfa-mir-338.MIMAT0006739,3,7,11,38,3,10,3,4,1,3,19,8,3,3,51,10,23,48,34,1,54,7,10,54,1,1,2
183,cfa-mir-339-1.MIMAT0011134,98,26,609,220,848,138,314,247,4,78,344,98,1,4,73,828,440,915,556,7,413,49,199,1329,570,7,44
184,cfa-mir-33a.MIMAT0006593,1,0,4,2,0,4,1,1,0,1,4,1,0,0,4,3,1,17,5,0,10,1,4,8,2,0,0
185,cfa-mir-33b.MIMAT0009862,0,9,2,11,1,2,1,0,0,0,5,2,0,7,4,2,32,20,15,4,1,0,19,7,1,0,0
186,cfa-mir-340.MIMAT0009892,156,473,993,1986,500,442,739,662,26,168,391,762,32,33,846,1376,3267,4480,4228,31,1937,273,307,2280,879,32,371
187,cfa-mir-342.MIMAT0006709,129,85,322,47,144,82,384,46,25,151,474,120,4,11,30,543,114,208,220,13,89,73,80,744,244,5,68
188,cfa-mir-345.MIMAT0006710,1,0,3,3,0,2,1,0,1,2,9,2,0,0,1,4,5,2,7,0,1,0,1,10,1,0,1
189,cfa-mir-346.MIMAT0009898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,cfa-mir-34a.MIMAT0006690,46,13,312,195,118,20,229,149,4,23,66,222,3,4,53,284,193,330,250,1,123,31,30,568,155,3,32
191,cfa-mir-34b.MIMAT0009838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
192,cfa-mir-34c.MIMAT0006693,0,2,5,0,5,0,6,6,10,4,10,10,0,0,0,1,2,1,10,0,3,1,0,4,8,0,5
193,cfa-mir-350.MIMAT0006704,3,9,59,5,19,9,17,15,0,10,5,16,0,5,7,51,27,96,76,0,16,7,8,196,32,0,0
194,cfa-mir-361.MIMAT0006751,62,49,252,231,67,80,186,92,8,18,440,107,3,20,95,326,199,239,321,2,199,41,109,584,84,8,89
195,cfa-mir-362.MIMAT0009886,68,48,130,430,36,51,152,58,2,21,182,129,4,10,142,151,360,430,267,2,367,27,103,314,46,4,69
196,cfa-mir-363.MIMAT0006750,69,40,100,568,83,89,131,73,17,87,117,123,14,5,216,234,177,153,213,15,147,55,33,272,79,12,59
197,cfa-mir-365.MIMAT0001540,699,312,1711,617,1997,872,1125,213,61,619,1588,477,15,60,275,2978,1488,2385,2803,100,1093,508,1056,2615,2921,29,296
198,cfa-mir-367.MIMAT0009859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,cfa-mir-369.MIMAT0006727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,cfa-mir-370.MIMAT0009889,1,0,0,2,3,1,0,2,0,2,0,0,1,1,2,5,1,1,1,3,1,3,0,4,4,1,0
201,cfa-mir-371.MIMAT0007747,4,3,10,4,1,4,6,7,0,4,18,5,0,1,6,6,3,3,17,0,4,2,2,30,5,0,9
202,cfa-mir-374a.MIMAT0006753,103,328,1235,1858,280,456,739,429,31,60,877,710,40,43,1094,1043,1985,5384,2740,21,1762,207,560,3124,542,38,234
203,cfa-mir-374b.MIMAT0006754,90,96,717,520,136,179,612,216,15,40,980,519,7,31,256,1194,1205,2599,1550,14,940,136,569,1706,347,33,146
204,cfa-mir-375.MIMAT0009871,1622,1608,1528,9239,1132,2596,1115,226,584,295,6372,582,1196,943,4283,1531,4846,3681,4580,636,3501,1600,2137,1151,1391,1125,700
205,cfa-mir-376a.MIMAT0006722,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,3,4,0,0,1,0,0,0,0,0
206,cfa-mir-376b.MIMAT0009887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,cfa-mir-376c.MIMAT0009888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,cfa-mir-377.MIMAT0009890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,cfa-mir-378.MIMAT0006683,3187,10669,8712,16871,3552,9893,7908,2263,2633,2758,8269,4957,8469,7719,10587,8458,18194,14882,14597,2539,16027,10817,5375,9496,3147,7779,1818
210,cfa-mir-379.MIMAT0006715,3,26,9,6,0,7,9,13,4,2,13,18,3,2,5,11,16,5,31,3,8,15,4,8,11,2,10
211,cfa-mir-380.MIMAT0006717,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,2,1,0,0,0,0,12,0,0,0
212,cfa-mir-381.MIMAT0009891,5,392,18,44,11,38,12,23,12,10,14,37,45,38,30,38,67,74,152,62,37,73,11,35,28,34,22
213,cfa-mir-382.MIMAT0006724,0,2,0,2,0,0,0,4,0,0,2,0,0,0,1,2,5,1,2,0,1,3,0,8,1,0,1
214,cfa-mir-383.MIMAT0006629,1,0,4,4,0,2,3,9,0,2,4,1,0,0,0,5,1,0,4,1,0,0,0,2,1,0,2
215,cfa-mir-384.MIMAT0006752,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,cfa-mir-3958.MIMAT0034388,1,0,1,4,0,1,2,0,0,0,3,2,0,1,2,6,2,8,3,0,3,2,0,8,0,0,0
217,cfa-mir-409.MIMAT0006726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,cfa-mir-410.MIMAT0006728,0,0,0,1,1,1,0,0,0,0,0,4,1,0,0,0,0,4,2,0,1,0,0,4,0,0,0
219,cfa-mir-411.MIMAT0006716,3,4,4,17,2,16,6,11,0,3,12,28,0,2,12,20,16,33,43,1,12,6,5,17,11,1,5
220,cfa-mir-421.MIMAT0006755,5,0,13,10,4,4,23,10,1,0,21,11,0,2,8,15,14,28,15,2,17,2,10,26,3,2,9
221,cfa-mir-423a.MIMAT0006742,2541,456,993,832,1616,1119,1161,737,1516,1842,3395,441,290,628,749,2165,1145,865,1394,1584,922,1366,447,1855,2193,69,944
222,cfa-mir-424.MIMAT0006745,37,1,19,53,16,23,19,10,4,14,27,6,0,3,23,21,9,26,20,6,14,12,14,29,13,1,4
223,cfa-mir-425.MIMAT0006639,114,290,200,1158,319,208,454,191,20,76,344,365,28,115,188,335,37,37,379,37,610,57,142,701,295,94,124
224,cfa-mir-429.MIMAT0001539,6,7,49,88,7,13,130,115,1,5,285,139,4,2,52,93,76,144,91,1,134,27,19,404,17,4,66
225,cfa-mir-432.MIMAT0009904,0,0,2,0,1,0,0,1,0,1,2,0,0,0,0,1,0,0,2,0,1,1,0,3,0,1,0
226,cfa-mir-433.MIMAT0006712,0,1,1,0,3,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,7,2,0,0
227,cfa-mir-448.MIMAT0001535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,cfa-mir-449a.MIMAT0001544,0,0,0,13,0,0,0,1,0,0,3,0,0,0,0,1,10,0,3,0,2,0,0,4,0,0,0
229,cfa-mir-449b.MIMAT0034406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,cfa-mir-450a.MIMAT0001548,19,83,236,546,28,205,265,130,8,21,190,242,7,2,313,118,532,865,503,4,314,68,38,373,47,5,51
231,cfa-mir-450b.MIMAT0006748,33,585,271,321,26,225,300,110,27,69,167,205,39,11,188,135,701,813,724,3,268,130,57,452,90,15,34
232,cfa-mir-451.MIMAT0009870,550,3175,8634,24532,671,2791,2901,18831,538,278,6258,2454,1128,349,7389,7277,6343,14364,6655,141,5533,520,3850,17518,1142,169,1179
233,cfa-mir-452.MIMAT0009900,6,11,28,74,11,7,36,73,2,2,67,50,0,0,28,62,34,46,93,4,61,17,15,258,13,6,17
234,cfa-mir-454.MIMAT0009927,4,2,17,17,2,0,10,6,0,1,12,9,1,0,3,11,17,31,20,0,14,2,4,33,4,0,2
235,cfa-mir-455.MIMAT0006603,243,3705,788,9584,308,869,1383,486,322,127,1552,1147,704,286,2901,951,6219,5742,4762,143,2963,940,525,1554,370,420,320
236,cfa-mir-483.MIMAT0009901,13,3,25,7,36,11,13,1,4,7,66,1,0,0,5,42,18,26,29,1,6,10,5,19,21,1,3
237,cfa-mir-485.MIMAT0006725,0,0,0,1,0,2,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,3,0,1,0,0,0
238,cfa-mir-486.MIMAT0011132,620,288,1342,251,308,1146,523,3807,695,520,2147,242,272,228,349,1749,251,279,453,268,184,316,195,2729,277,42,522
239,cfa-mir-486.MIMAT0032036,4,2,13,11,5,10,4,29,6,7,13,2,2,0,9,15,6,1,4,1,4,3,4,23,4,0,16
240,cfa-mir-487a.MIMAT0009902,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
241,cfa-mir-487b.MIMAT0006723,1,0,1,4,1,1,1,0,0,1,1,2,0,0,0,2,0,0,2,0,0,0,1,4,1,0,0
242,cfa-mir-488.MIMAT0009903,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
243,cfa-mir-489.MIMAT0009860,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
244,cfa-mir-490.MIMAT0009875,2,1,5,11,5,5,7,1,0,5,0,2,1,3,9,7,8,3,8,1,6,4,0,7,11,3,1
245,cfa-mir-491.MIMAT0006601,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,1,4,0,0,0,2,1,0,0,0
246,cfa-mir-493.MIMAT0006711,0,1,0,4,0,0,0,3,2,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
247,cfa-mir-494.MIMAT0009905,4,0,3,0,0,2,2,4,0,0,1,12,0,0,4,5,2,5,6,0,2,0,0,6,2,0,1
248,cfa-mir-495.MIMAT0006721,1,0,2,0,0,1,0,0,0,0,4,2,0,0,1,3,0,1,3,0,1,0,3,1,0,0,0
249,cfa-mir-496.MIMAT0009906,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,cfa-mir-497.MIMAT0006691,35,15,328,197,83,56,297,252,5,14,265,191,2,4,177,422,230,499,389,0,278,39,57,781,79,7,50
251,cfa-mir-499.MIMAT0006655,58,61,347,910,69,191,418,193,13,26,282,372,16,8,404,294,812,1028,545,6,580,55,105,721,100,8,118
252,cfa-mir-500.MIMAT0006759,155,101,239,234,304,155,237,156,26,218,231,190,8,25,120,309,323,281,257,15,263,184,63,582,197,18,108
253,cfa-mir-502.MIMAT0006761,183,48,312,291,302,160,310,243,13,141,303,215,5,9,127,321,356,335,247,14,315,142,72,640,226,7,159
254,cfa-mir-503.MIMAT0006746,6,3,30,38,12,15,30,5,3,8,22,12,1,0,18,25,41,64,29,1,24,8,6,41,4,2,9
255,cfa-mir-504.MIMAT0009907,56,18,51,3,140,40,30,13,30,96,15,11,3,2,11,105,29,30,34,63,10,89,10,58,146,1,4
256,cfa-mir-505.MIMAT0009908,66,1,44,17,32,19,18,18,1,13,60,14,7,1,14,43,10,14,8,3,39,15,18,47,24,1,46
257,cfa-mir-506.MIMAT0034422,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,cfa-mir-507a.MIMAT0034432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
259,cfa-mir-507b.MIMAT0034416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,cfa-mir-508a.MIMAT0034419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,cfa-mir-508b.MIMAT0034425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,cfa-mir-514.MIMAT0009877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,cfa-mir-532.MIMAT0006758,647,1263,918,1890,364,717,1250,453,256,413,1433,1250,403,340,1484,1238,2357,1684,1901,131,1416,1023,291,2019,428,294,682
264,cfa-mir-539.MIMAT0009909,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,cfa-mir-542.MIMAT0006747,9,174,70,202,5,32,64,26,3,5,42,43,8,3,49,35,283,509,247,1,109,16,24,87,15,8,14
266,cfa-mir-543.MIMAT0006720,5,0,1,1,1,0,0,1,0,2,10,9,0,0,1,9,2,1,1,0,1,4,1,3,2,0,8
267,cfa-mir-544.MIMAT0009910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,cfa-mir-545.MIMAT0009911,0,1,11,2,0,0,1,0,0,1,1,3,0,1,1,1,8,19,5,0,13,0,12,4,2,2,0
269,cfa-mir-551a.MIMAT0009912,1,5,25,24,9,8,12,23,0,4,19,6,0,0,14,18,3,15,9,2,20,7,2,64,19,0,3
270,cfa-mir-551b.MIMAT0009913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
271,cfa-mir-568.MIMAT0009914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
272,cfa-mir-574.MIMAT0006673,79,20,104,4,126,26,102,87,9,61,183,48,0,3,11,286,35,66,74,29,29,73,25,195,306,4,28
273,cfa-mir-578.MIMAT0009915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,cfa-mir-582.MIMAT0009916,0,0,3,0,1,1,0,1,0,0,0,2,0,0,0,2,4,15,14,0,2,0,1,9,1,1,0
275,cfa-mir-589.MIMAT0009917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
276,cfa-mir-590.MIMAT0006700,9,66,259,325,59,49,58,50,1,7,30,76,7,8,154,162,784,1665,934,3,460,33,90,627,114,9,8
277,cfa-mir-592.MIMAT0009918,0,0,9,11,5,0,1,0,0,0,6,2,0,0,6,12,5,1,10,0,28,0,12,10,0,2,3
278,cfa-mir-599.MIMAT0009919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,cfa-mir-615.MIMAT0009920,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
